10100,2003-01-06,2003-01-13,2003-01-10,S,,363,57
10101,2003-01-09,2003-01-18,2003-01-11,S,Check on availability.,128,76
10102,2003-01-10,2003-01-18,2003-01-14,S,,181,85
10103,2003-01-29,2003-02-07,2003-02-02,S,,121,92
10104,2003-01-31,2003-02-09,2003-02-01,S,,141,49
10105,2003-02-11,2003-02-21,2003-02-12,S,,145,92
10106,2003-02-17,2003-02-24,2003-02-21,S,,278,94
10107,2003-02-24,2003-03-03,2003-02-26,S,Difficult to negotiate with customer. We need more marketing materials,131,56
10108,2003-03-03,2003-03-12,2003-03-08,S,,385,93
10109,2003-03-10,2003-03-19,2003-03-11,S,Customer requested that FedEx Ground is used for this shipping,486,28
10110,2003-03-18,2003-03-24,2003-03-20,S,,187,41
10111,2003-03-25,2003-03-31,2003-03-30,S,,129,18
10112,2003-03-24,2003-04-03,2003-03-29,S,"Customer requested that ad materials (such as posters, pamphlets) be included in the shippment",144,21
10113,2003-03-26,2003-04-02,2003-03-27,S,,124,0
10114,2003-04-01,2003-04-07,2003-04-02,S,,172,78
10115,2003-04-04,2003-04-12,2003-04-07,S,,424,53
10116,2003-04-11,2003-04-19,2003-04-13,S,,381,42
10117,2003-04-16,2003-04-24,2003-04-17,S,,148,33
10118,2003-04-21,2003-04-29,2003-04-26,S,Customer has worked with some of our vendors in the past and is aware of their MSRP,216,79
10119,2003-04-28,2003-05-05,2003-05-02,S,,382,56
10120,2003-04-29,2003-05-08,2003-05-01,S,,114,40
10121,2003-05-07,2003-05-13,2003-05-13,S,,353,50
10122,2003-05-08,2003-05-16,2003-05-13,S,,350,2
10123,2003-05-20,2003-05-29,2003-05-22,S,,103,21
10124,2003-05-21,2003-05-29,2003-05-25,S,Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch,112,22
10125,2003-05-21,2003-05-27,2003-05-24,S,,114,23
10126,2003-05-28,2003-06-07,2003-06-02,S,,458,87
10127,2003-06-03,2003-06-09,2003-06-06,S,Customer requested special shippment. The instructions were passed along to the warehouse,151,0
10128,2003-06-06,2003-06-12,2003-06-11,S,,141,96
10129,2003-06-12,2003-06-18,2003-06-14,S,,324,17
10130,2003-06-16,2003-06-24,2003-06-21,S,,198,3
10131,2003-06-16,2003-06-25,2003-06-21,S,,447,30
10132,2003-06-25,2003-07-01,2003-06-28,S,,323,59
10133,2003-06-27,2003-07-04,2003-07-03,S,,141,72
10134,2003-07-01,2003-07-10,2003-07-05,S,,250,47
10135,2003-07-02,2003-07-12,2003-07-03,S,,124,63
10136,2003-07-04,2003-07-14,2003-07-06,S,Customer is interested in buying more Ferrari models,242,16
10137,2003-07-10,2003-07-20,2003-07-14,S,,353,77
10138,2003-07-07,2003-07-16,2003-07-13,S,,496,7
10139,2003-07-16,2003-07-23,2003-07-21,S,,282,21
10140,2003-07-24,2003-08-02,2003-07-30,S,,161,14
10141,2003-08-01,2003-08-09,2003-08-04,S,,334,100
10142,2003-08-08,2003-08-16,2003-08-13,S,,124,59
10143,2003-08-10,2003-08-18,2003-08-12,S,Can we deliver the new Ford Mustang models by end-of-quarter?,320,53
10144,2003-08-13,2003-08-21,2003-08-14,S,,381,21
10145,2003-08-25,2003-09-02,2003-08-31,S,,205,74
10146,2003-09-03,2003-09-13,2003-09-06,S,,447,86
10147,2003-09-05,2003-09-12,2003-09-09,S,,379,1
10148,2003-09-11,2003-09-21,2003-09-15,S,They want to reevaluate their terms agreement with Finance.,276,14
10149,2003-09-12,2003-09-18,2003-09-17,S,,487,7
10150,2003-09-19,2003-09-27,2003-09-21,S,They want to reevaluate their terms agreement with Finance.,148,78
10151,2003-09-21,2003-09-30,2003-09-24,S,,311,36
10152,2003-09-25,2003-10-03,2003-10-01,S,,333,37
10153,2003-09-28,2003-10-05,2003-10-03,S,,141,94
10154,2003-10-02,2003-10-12,2003-10-08,S,,219,18
10155,2003-10-06,2003-10-13,2003-10-07,S,,186,43
10156,2003-10-08,2003-10-17,2003-10-11,S,,141,93
10157,2003-10-09,2003-10-15,2003-10-14,S,,473,100
10158,2003-10-10,2003-10-18,2003-10-15,S,,121,43
10159,2003-10-10,2003-10-19,2003-10-16,S,,321,40
10160,2003-10-11,2003-10-17,2003-10-17,S,,347,68
10161,2003-10-17,2003-10-25,2003-10-20,S,,227,56
10162,2003-10-18,2003-10-26,2003-10-19,S,,321,90
10163,2003-10-20,2003-10-27,2003-10-24,S,,424,11
10164,2003-10-21,2003-10-30,2003-10-23,R,"This order was disputed, but resolved on 11/1/2003, Customer doesn't like the colors and precision of the models.",452,33
10165,2003-10-22,2003-10-31,2003-12-26,S,This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received,148,60
10166,2003-10-21,2003-10-30,2003-10-27,S,,462,1
10167,2003-10-23,2003-10-30,,C,Customer called to cancel. The warehouse was notified in time and the order didn not ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.,448,79
10168,2003-10-28,2003-11-03,2003-11-01,S,,161,98
10169,2003-11-04,2003-11-14,2003-11-09,S,,276,56
10170,2003-11-04,2003-11-12,2003-11-07,S,,452,88
10171,2003-11-05,2003-11-13,2003-11-07,S,,233,51
10172,2003-11-05,2003-11-14,2003-11-11,S,,175,73
10173,2003-11-05,2003-11-15,2003-11-09,S,"Cautious optimism. We have happy customers here, if we can keep them well stocked. I need all the information I can get on the planned shippments of Porches",278,82
10174,2003-11-06,2003-11-15,2003-11-10,S,,333,7
10175,2003-11-06,2003-11-14,2003-11-09,S,,324,42
10176,2003-11-06,2003-11-15,2003-11-12,S,,386,90
10177,2003-11-07,2003-11-17,2003-11-12,S,,344,4
10178,2003-11-08,2003-11-16,2003-11-10,S,Custom shipping instructions sent to warehouse,242,50
10179,2003-11-11,2003-11-17,,C,Customer cancelled due to urgent budgeting issues. Must be cautious when dealing with them in the future. Since order shipped already we must discuss who would cover the shipping charges.,496,0
10180,2003-11-11,2003-11-19,2003-11-14,S,,171,95
10181,2003-11-12,2003-11-19,2003-11-15,S,,167,48
10182,2003-11-12,2003-11-21,2003-11-18,S,,124,1
10183,2003-11-13,2003-11-22,2003-11-15,S,We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.,339,23
10184,2003-11-14,2003-11-22,2003-11-20,S,,484,33
10185,2003-11-14,2003-11-21,2003-11-20,S,,320,12
10186,2003-11-14,2003-11-20,2003-11-18,S,They want to reevaluate their terms agreement with the VP of Sales,489,24
10187,2003-11-15,2003-11-24,2003-11-16,S,,211,74
10188,2003-11-18,2003-11-26,2003-11-24,S,,167,47
10189,2003-11-18,2003-11-25,2003-11-24,S,They want to reevaluate their terms agreement with Finance.,205,29
10190,2003-11-19,2003-11-29,2003-11-20,S,,141,12
10191,2003-11-20,2003-11-30,2003-11-24,S,We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.,259,46
10192,2003-11-20,2003-11-29,2003-11-25,S,,363,45
10193,2003-11-21,2003-11-28,2003-11-27,S,,471,100
10194,2003-11-25,2003-12-02,2003-11-26,S,,146,2
10195,2003-11-25,2003-12-01,2003-11-28,S,,319,32
10196,2003-11-26,2003-12-03,2003-12-01,S,,455,38
10197,2003-11-26,2003-12-02,2003-12-01,S,Customer inquired about remote controlled models and gold models.,216,8
10198,2003-11-27,2003-12-06,2003-12-03,S,,385,12
10199,2003-12-01,2003-12-10,2003-12-06,S,,475,100
10200,2003-12-01,2003-12-09,2003-12-06,S,,211,93
10201,2003-12-01,2003-12-11,2003-12-02,S,,129,100
10202,2003-12-02,2003-12-09,2003-12-06,S,,357,23
10203,2003-12-02,2003-12-11,2003-12-07,S,,141,64
10204,2003-12-02,2003-12-10,2003-12-04,S,,151,28
10205,2003-12-03,2003-12-09,2003-12-07,S, I need all the information I can get on our competitors.,141,43
10206,2003-12-05,2003-12-13,2003-12-08,S,Can we renegotiate this one?,202,43
10207,2003-12-09,2003-12-17,2003-12-11,S,Check on availability.,495,60
10208,2004-01-02,2004-01-11,2004-01-04,S,,146,50
10209,2004-01-09,2004-01-15,2004-01-12,S,,347,12
10210,2004-01-12,2004-01-22,2004-01-20,S,,177,13
10211,2004-01-15,2004-01-25,2004-01-18,S,,406,8
10212,2004-01-16,2004-01-24,2004-01-18,S,,141,23
10213,2004-01-22,2004-01-28,2004-01-27,S,Difficult to negotiate with customer. We need more marketing materials,489,26
10214,2004-01-26,2004-02-04,2004-01-29,S,,458,35
10215,2004-01-29,2004-02-08,2004-02-01,S,Customer requested that FedEx Ground is used for this shipping,475,92
10216,2004-02-02,2004-02-10,2004-02-04,S,,256,90
10217,2004-02-04,2004-02-14,2004-02-06,S,,166,94
10218,2004-02-09,2004-02-16,2004-02-11,S,"Customer requested that ad materials (such as posters, pamphlets) be included in the shippment",473,92
10219,2004-02-10,2004-02-17,2004-02-12,S,,487,31
10220,2004-02-12,2004-02-19,2004-02-16,S,,189,58
10221,2004-02-18,2004-02-26,2004-02-19,S,,314,45
10222,2004-02-19,2004-02-27,2004-02-20,S,,239,84
10223,2004-02-20,2004-02-29,2004-02-24,S,,114,28
10224,2004-02-21,2004-03-02,2004-02-26,S,Customer has worked with some of our vendors in the past and is aware of their MSRP,171,18
10225,2004-02-22,2004-03-01,2004-02-24,S,,298,5
10226,2004-02-26,2004-03-06,2004-03-02,S,,239,25
10227,2004-03-02,2004-03-12,2004-03-08,S,,146,74
10228,2004-03-10,2004-03-18,2004-03-13,S,,173,53
10229,2004-03-11,2004-03-20,2004-03-12,S,,124,94
10230,2004-03-15,2004-03-24,2004-03-20,S,Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch,128,22
10231,2004-03-19,2004-03-26,2004-03-25,S,,344,5
10232,2004-03-20,2004-03-30,2004-03-25,S,,240,40
10233,2004-03-29,2004-04-04,2004-04-02,S,Customer requested special shippment. The instructions were passed along to the warehouse,328,14
10234,2004-03-30,2004-04-05,2004-04-02,S,,412,0
10235,2004-04-02,2004-04-12,2004-04-06,S,,260,40
10236,2004-04-03,2004-04-11,2004-04-08,S,,486,12
10237,2004-04-05,2004-04-12,2004-04-10,S,,181,3
10238,2004-04-09,2004-04-16,2004-04-10,S,,145,93
10239,2004-04-12,2004-04-21,2004-04-17,S,,311,75
10240,2004-04-13,2004-04-20,2004-04-20,S,,177,14
10241,2004-04-13,2004-04-20,2004-04-19,S,,209,0
10242,2004-04-20,2004-04-28,2004-04-25,S,Customer is interested in buying more Ferrari models,456,18
10243,2004-04-26,2004-05-03,2004-04-28,S,,495,37
10244,2004-04-29,2004-05-09,2004-05-04,S,,141,37
10245,2004-05-04,2004-05-12,2004-05-09,S,,455,77
10246,2004-05-05,2004-05-13,2004-05-06,S,,141,66
10247,2004-05-05,2004-05-11,2004-05-08,S,,334,96
10248,2004-05-07,2004-05-14,,C,Order was mistakenly placed. The warehouse noticed the lack of documentation.,131,32
10249,2004-05-08,2004-05-17,2004-05-11,S,Can we deliver the new Ford Mustang models by end-of-quarter?,173,36
10250,2004-05-11,2004-05-19,2004-05-15,S,,450,43
10251,2004-05-18,2004-05-24,2004-05-24,S,,328,45
10252,2004-05-26,2004-06-04,2004-05-29,S,,406,97
10253,2004-06-01,2004-06-09,,C,"Customer disputed the order and we agreed to cancel it. We must be more cautions with this customer going forward, since they are very hard to please. We must cover the shipping fees.",201,30
10254,2004-06-03,2004-06-13,2004-06-04,S,Customer requested that DHL is used for this shipping,323,19
10255,2004-06-04,2004-06-12,2004-06-09,S,,209,85
10256,2004-06-08,2004-06-16,2004-06-10,S,,145,60
10257,2004-06-14,2004-06-24,2004-06-15,S,,450,57
10258,2004-06-15,2004-06-25,2004-06-23,S,,398,22
10259,2004-06-15,2004-06-22,2004-06-17,S,,166,74
10260,2004-06-16,2004-06-22,,C,Customer heard complaints from their customers and called to cancel this order. Will notify the Sales Manager.,357,1
10261,2004-06-17,2004-06-25,2004-06-22,S,,233,26
10262,2004-06-24,2004-07-01,,C,This customer found a better offer from one of our competitors. Will call back to renegotiate.,141,69
10263,2004-06-28,2004-07-04,2004-07-02,S,,175,49
10264,2004-06-30,2004-07-06,2004-07-01,S,Customer will send a truck to our local warehouse on 7/1/2004,362,65
10265,2004-07-02,2004-07-09,2004-07-07,S,,471,41
10266,2004-07-06,2004-07-14,2004-07-10,S,,386,33
10267,2004-07-07,2004-07-17,2004-07-09,S,,151,0
10268,2004-07-12,2004-07-18,2004-07-14,S,,412,36
10269,2004-07-16,2004-07-22,2004-07-18,S,,382,44
10270,2004-07-19,2004-07-27,2004-07-24,S,Can we renegotiate this one?,282,29
10271,2004-07-20,2004-07-29,2004-07-23,S,,124,6
10272,2004-07-20,2004-07-26,2004-07-22,S,,157,53
10273,2004-07-21,2004-07-28,2004-07-22,S,,314,98
10274,2004-07-21,2004-07-29,2004-07-22,S,,379,90
10275,2004-07-23,2004-08-02,2004-07-29,S,,119,47
10276,2004-08-02,2004-08-11,2004-08-08,S,,204,18
10277,2004-08-04,2004-08-12,2004-08-05,S,,148,54
10278,2004-08-06,2004-08-16,2004-08-09,S,,112,26
10279,2004-08-09,2004-08-19,2004-08-15,S,"Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches",141,16
10280,2004-08-17,2004-08-27,2004-08-19,S,,249,22
10281,2004-08-19,2004-08-28,2004-08-23,S,,157,94
10282,2004-08-20,2004-08-26,2004-08-22,S,,124,30
10283,2004-08-20,2004-08-30,2004-08-23,S,,260,33
10284,2004-08-21,2004-08-29,2004-08-26,S,Custom shipping instructions sent to warehouse,299,6
10285,2004-08-27,2004-09-04,2004-08-31,S,,286,35
10286,2004-08-28,2004-09-06,2004-09-01,S,,172,90
10287,2004-08-30,2004-09-06,2004-09-01,S,,298,10
10288,2004-09-01,2004-09-11,2004-09-05,S,,166,71
10289,2004-09-03,2004-09-13,2004-09-04,S,We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.,167,34
10290,2004-09-07,2004-09-15,2004-09-13,S,,198,21
10291,2004-09-08,2004-09-17,2004-09-14,S,,448,79
10292,2004-09-08,2004-09-18,2004-09-11,S,They want to reevaluate their terms agreement with Finance.,131,81
10293,2004-09-09,2004-09-18,2004-09-14,S,,249,9
10294,2004-09-10,2004-09-17,2004-09-14,S,,204,97
10295,2004-09-10,2004-09-17,2004-09-14,S,They want to reevaluate their terms agreement with Finance.,362,56
10296,2004-09-15,2004-09-22,2004-09-16,S,,415,47
10297,2004-09-16,2004-09-22,2004-09-21,S,We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.,189,27
10298,2004-09-27,2004-10-05,2004-10-01,S,,103,5
10299,2004-09-30,2004-10-10,2004-10-01,S,,186,100
10300,2003-10-04,2003-10-13,2003-10-09,S,,128,23
10301,2003-10-05,2003-10-15,2003-10-08,S,,299,57
10302,2003-10-06,2003-10-16,2003-10-07,S,,201,14
10303,2004-10-06,2004-10-14,2004-10-09,S,Customer inquired about remote controlled models and gold models.,484,1
10304,2004-10-11,2004-10-20,2004-10-17,S,,256,97
10305,2004-10-13,2004-10-22,2004-10-15,S,Check on availability.,286,35
10306,2004-10-14,2004-10-21,2004-10-17,S,,187,39
10307,2004-10-14,2004-10-23,2004-10-20,S,,339,13
10308,2004-10-15,2004-10-24,2004-10-20,S,Customer requested that FedEx Ground is used for this shipping,319,13
10309,2004-10-15,2004-10-24,2004-10-18,S,,121,31
10310,2004-10-16,2004-10-24,2004-10-18,S,,259,10
10311,2004-10-16,2004-10-23,2004-10-20,S,Difficult to negotiate with customer. We need more marketing materials,141,7
10312,2004-10-21,2004-10-27,2004-10-23,S,,124,54
10313,2004-10-22,2004-10-28,2004-10-25,S,Customer requested that FedEx Ground is used for this shipping,202,33
10314,2004-10-22,2004-11-01,2004-10-23,S,,227,9
10315,2004-10-29,2004-11-08,2004-10-30,S,,119,34
10316,2004-11-01,2004-11-09,2004-11-07,S,"Customer requested that ad materials (such as posters, pamphlets) be included in the shippment",240,87
10317,2004-11-02,2004-11-12,2004-11-08,S,,161,0
10318,2004-11-02,2004-11-09,2004-11-07,S,,157,5
10319,2004-11-03,2004-11-11,2004-11-06,S,Customer requested that DHL is used for this shipping,456,74
10320,2004-11-03,2004-11-13,2004-11-07,S,,144,71
10321,2004-11-04,2004-11-12,2004-11-07,S,,462,68
10322,2004-11-04,2004-11-12,2004-11-10,S,Customer has worked with some of our vendors in the past and is aware of their MSRP,363,74
10323,2004-11-05,2004-11-12,2004-11-09,S,,128,55
10324,2004-11-05,2004-11-11,2004-11-08,S,,181,73
10325,2004-11-05,2004-11-13,2004-11-08,S,,121,20
10326,2004-11-09,2004-11-16,2004-11-10,S,,144,59
10327,2004-11-10,2004-11-19,2004-11-13,R,Order was disputed and resolved on 12/1/04. The Sales Manager was involved. Customer claims the scales of the models don't match what was discussed.,145,32
10328,2004-11-12,2004-11-21,2004-11-18,S,Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch,278,62
10329,2004-11-15,2004-11-24,2004-11-16,S,,131,5
10330,2004-11-16,2004-11-25,2004-11-21,S,,385,53
10331,2004-11-17,2004-11-23,2004-11-23,S,Customer requested special shippment. The instructions were passed along to the warehouse,486,23
10332,2004-11-17,2004-11-25,2004-11-18,S,,187,45
10333,2004-11-18,2004-11-27,2004-11-20,S,,129,50
10334,2004-11-19,2004-11-28,,H,The outstaniding balance for this customer exceeds their credit limit. Order will be shipped when a payment is received.,144,0
10335,2004-11-19,2004-11-29,2004-11-23,S,,124,63
10336,2004-11-20,2004-11-26,2004-11-24,S,Customer requested that DHL is used for this shipping,172,75
10337,2004-11-21,2004-11-30,2004-11-26,S,,424,88
10338,2004-11-22,2004-12-02,2004-11-27,S,,381,2
10339,2004-11-23,2004-11-30,2004-11-30,S,,398,99
10340,2004-11-24,2004-12-01,2004-11-25,S,Customer is interested in buying more Ferrari models,216,70
10341,2004-11-24,2004-12-01,2004-11-29,S,,382,48
10342,2004-11-24,2004-12-01,2004-11-29,S,,114,34
10343,2004-11-24,2004-12-01,2004-11-26,S,,353,90
10344,2004-11-25,2004-12-02,2004-11-29,S,,350,23
10345,2004-11-25,2004-12-01,2004-11-26,S,,103,56
10346,2004-11-29,2004-12-05,2004-11-30,S,,112,65
10347,2004-11-29,2004-12-07,2004-11-30,S,Can we deliver the new Ford Mustang models by end-of-quarter?,114,69
10348,2004-11-01,2004-11-08,2004-11-05,S,,458,51
10349,2004-12-01,2004-12-07,2004-12-03,S,,151,85
10350,2004-12-02,2004-12-08,2004-12-05,S,,141,73
10351,2004-12-03,2004-12-11,2004-12-07,S,,324,57
10352,2004-12-03,2004-12-12,2004-12-09,S,,198,19
10353,2004-12-04,2004-12-11,2004-12-05,S,,447,13
10354,2004-12-04,2004-12-10,2004-12-05,S,,323,86
10355,2004-12-07,2004-12-14,2004-12-13,S,,141,49
10356,2004-12-09,2004-12-15,2004-12-12,S,,250,95
10357,2004-12-10,2004-12-16,2004-12-14,S,,124,62
10358,2004-12-10,2004-12-16,2004-12-16,S,Customer requested that DHL is used for this shipping,141,76
10359,2004-12-15,2004-12-23,2004-12-18,S,,353,62
10360,2004-12-16,2004-12-22,2004-12-18,S,,496,28
10361,2004-12-17,2004-12-24,2004-12-20,S,,282,88
10362,2005-01-05,2005-01-16,2005-01-10,S,,161,87
10363,2005-01-06,2005-01-12,2005-01-10,S,,334,47
10364,2005-01-06,2005-01-17,2005-01-09,S,,350,20
10365,2005-01-07,2005-01-18,2005-01-11,S,,320,47
10366,2005-01-10,2005-01-19,2005-01-12,S,,381,80
10367,2005-01-12,2005-01-21,2005-01-16,R,This order was disputed and resolved on 2/1/2005. Customer claimed that container with shipment was damaged. FedEx's investigation proved this wrong.,205,90
10368,2005-01-19,2005-01-27,2005-01-24,S,Can we renegotiate this one?,124,82
10369,2005-01-20,2005-01-28,2005-01-24,S,,379,82
10370,2005-01-20,2005-02-01,2005-01-25,S,,276,20
10371,2005-01-23,2005-02-03,2005-01-25,S,,124,37
10372,2005-01-26,2005-02-05,2005-01-28,S,,398,2
10373,2005-01-31,2005-02-08,2005-02-06,S,,311,15
10374,2005-02-02,2005-02-09,2005-02-03,S,,333,12
10375,2005-02-03,2005-02-10,2005-02-06,S,,119,97
10376,2005-02-08,2005-02-18,2005-02-13,S,,219,78
10377,2005-02-09,2005-02-21,2005-02-12,S,"Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches",186,94
10378,2005-02-10,2005-02-18,2005-02-11,S,,141,72
10379,2005-02-10,2005-02-18,2005-02-11,S,,141,33
10380,2005-02-16,2005-02-24,2005-02-18,S,,141,23
10381,2005-02-17,2005-02-25,2005-02-18,S,,321,0
10382,2005-02-17,2005-02-23,2005-02-18,S,Custom shipping instructions sent to warehouse,124,76
10383,2005-02-22,2005-03-02,2005-02-25,S,,141,74
10384,2005-02-23,2005-03-06,2005-02-27,S,,321,79
10385,2005-02-28,2005-03-09,2005-03-01,S,,124,78
10386,2005-03-01,2005-03-09,2005-03-06,R,Disputed then Resolved on 3/15/2005. Customer doesn't like the craftsmaship of the models.,141,5
10387,2005-03-02,2005-03-09,2005-03-06,S,We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.,148,45
10388,2005-03-03,2005-03-11,2005-03-09,S,,462,52
10389,2005-03-03,2005-03-09,2005-03-08,S,,448,45
10390,2005-03-04,2005-03-11,2005-03-07,S,They want to reevaluate their terms agreement with Finance.,124,2
10391,2005-03-09,2005-03-20,2005-03-15,S,,276,43
10392,2005-03-10,2005-03-18,2005-03-12,S,,452,87
10393,2005-03-11,2005-03-22,2005-03-14,S,They want to reevaluate their terms agreement with Finance.,323,64
10394,2005-03-15,2005-03-25,2005-03-19,S,,141,27
10395,2005-03-17,2005-03-24,2005-03-23,S,We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.,250,48
10396,2005-03-23,2005-04-02,2005-03-28,S,,124,68
10397,2005-03-28,2005-04-09,2005-04-01,S,,242,91
10398,2005-03-30,2005-04-09,2005-03-31,S,,353,70
10399,2005-04-01,2005-04-12,2005-04-03,S,,496,37
10400,2005-04-01,2005-04-11,2005-04-04,S,Customer requested that DHL is used for this shipping,450,39
10401,2005-04-03,2005-04-14,,H,Customer credit limit exceeded. Will ship when a payment is received.,328,88
10402,2005-04-07,2005-04-14,2005-04-12,S,,406,4
10403,2005-04-08,2005-04-18,2005-04-11,S,,201,35
10404,2005-04-08,2005-04-14,2005-04-11,S,,323,12
10405,2005-04-14,2005-04-24,2005-04-20,S,,209,61
10406,2005-04-15,2005-04-25,2005-04-21,D,Customer claims container with shipment was damaged during shipping and some items were missing. I am talking to FedEx about this.,145,22
10407,2005-04-22,2005-05-04,,H,Customer credit limit exceeded. Will ship when a payment is received.,450,90
10408,2005-04-22,2005-04-29,2005-04-27,S,,398,38
10409,2005-04-23,2005-05-05,2005-04-24,S,,166,13
10410,2005-04-29,2005-05-10,2005-04-30,S,,357,25
10411,2005-05-01,2005-05-08,2005-05-06,S,,233,84
10412,2005-05-03,2005-05-13,2005-05-05,S,,141,83
10413,2005-05-05,2005-05-14,2005-05-09,S,Customer requested that DHL is used for this shipping,175,57
10414,2005-05-06,2005-05-13,,H,Customer credit limit exceeded. Will ship when a payment is received.,362,53
10415,2005-05-09,2005-05-20,2005-05-12,D,Customer claims the scales of the models don't match what was discussed. I keep all the paperwork though to prove otherwise,471,95
10416,2005-05-10,2005-05-16,2005-05-14,S,,386,44
10417,2005-05-13,2005-05-19,2005-05-19,D,Customer doesn't like the colors and precision of the models.,141,40
10418,2005-05-16,2005-05-24,2005-05-20,S,,412,57
10419,2005-05-17,2005-05-28,2005-05-19,S,,382,84
10420,2005-05-29,2005-06-07,,P,,282,48
10421,2005-05-29,2005-06-06,,P,Custom shipping instructions were sent to warehouse,124,57
10422,2005-05-30,2005-06-11,,P,,157,65
10423,2005-05-30,2005-06-05,,P,,314,5
10424,2005-05-31,2005-06-08,,P,,141,87
10425,2005-05-31,2005-06-07,,P,,119,8
